city,latitude,longitude,nearest_distance
Traitsching,49.12631,12.68293,11.157554678381995
Traitsching,49.11383,12.60639,13.005220399283463
Traitsching,49.15969,12.63634,7.5096862262079656
Traitsching,49.10599,12.6224,13.560578517502808
Traitsching,49.11108,12.67521,12.772064802308957
Traitsching,49.15349,12.64657,8.061982839915101
Traitsching,49.10569,12.68437,13.441984636727337
Traitsching,49.12579,12.65358,11.094755198393974
Traitsching,49.16566,12.6622,6.655326599155997
Traitsching,49.11876,12.65138,11.882878791598085
Traitsching,49.11723,12.6071,12.629045058538445
Traitsching,49.12906,12.65872,10.722638066911383
Traitsching,49.10526,12.64508,13.410650990775876
Traitsching,49.11749,12.66852,12.026348875248397
Traitsching,49.12353,12.60104,12.110915390228714
Traitsching,49.10845,12.63444,13.142372750310326
Traitsching,49.10695,12.6141,13.59024052261327
Traitsching,49.1687,12.648,6.37093652078286
Traitsching,49.12791,12.64374,10.91159726411912
Treffelstein,49.43181,12.63187,12.642008965854572
Treffelstein,49.39378,12.62559,9.30680511045194
Treffelstein,49.43166,12.62015,12.124532026531234
Treffelstein,49.42238,12.6279,11.646782315211897
Treffelstein,49.43603,12.65081,13.878059646315304
Treffelstein,49.43195,12.65418,13.70667283484291
Treffelstein,49.42822,12.6472,13.058853931929685
Treffelstein,49.39331,12.63315,9.713195944061397
Treffelstein,49.42231,12.61614,11.11177028017008
Treffelstein,49.40333,12.60637,9.024838345024936
Treffelstein,49.40735,12.61724,9.883621396883095
Zell,49.14952,12.40102,10.90905667667159
Zell,49.16928,12.43569,12.588818859521309
Zell,49.1637,12.42733,12.14479606314754
Zell,49.15539,12.4255,12.296935613367191
Zell,49.15405,12.45393,14.304207843599281
Zell,49.158,12.45244,14.074013505210798
Zell,49.11516,12.40461,12.92051444694351
Zell,49.14888,12.4469,14.007184834871499
Zell,49.1413,12.4057,11.636286400325796
Zell,49.16334,12.41963,11.617184299422386
Zell,49.1276,12.4192,13.266958502715578
Zell,49.15919,12.41317,11.310708166770098
Zell,49.14444,12.39674,10.897078986077474
Zell,49.15032,12.38875,10.073362865979071
Zell,49.16779,12.41467,11.138275584491556
Zell,49.14096,12.37954,10.04366848786552
Zell,49.13467,12.40265,11.828905317282013
Zell,49.10118,12.3896,11.381851365324756
Zell,49.14054,12.37606,9.864523881228129
Zell,49.17123,12.43438,12.452219952752154
Zell,49.14636,12.42774,12.820152655995942
Zell,49.139,12.39589,11.154934320272508
Zell,49.11533,12.4124,12.968959635861562
Zell,49.12999,12.4224,13.321635022393012
Zell,49.16198,12.40617,10.72865133460718
Zell,49.16925,12.42939,12.141812571402259
Zell,49.10703,12.42802,12.192208436720533
Zell,49.12103,12.41891,13.64273777166068
Zell,49.11333,12.43522,12.978546990707843
Zell,49.10277,12.40869,11.557398220681403
Zell,49.12374,12.39364,12.021203824256437
Zell,49.17853,12.43013,12.015843291249224
Zell,49.11353,12.41692,12.798296255156028
Zell,49.11364,12.42144,12.847749706671681
Zell,49.10697,12.40997,12.029316561521663
Zell,49.10679,12.39861,11.98399887190662
Zell,49.10338,12.39569,11.607632846144568
Zell,49.10315,12.38427,11.63050499336413
Zell,49.152,12.45586,14.507715819215887
Zell,49.153,12.45797,14.619552005475096
Zell,49.11144,12.38064,12.27670939839614
Zell,49.10987,12.44132,12.701898692002231
Zell,49.14235,12.39578,10.953249501313067
Zell,49.11992,12.40109,12.709699693124513
Zell,49.17972,12.41529,10.929126609314805
Zell,49.1548,12.44591,13.723229166526053
Zell,49.12338,12.41718,13.408203103237899
Zell,49.15145,12.43317,12.971826357971523
Zell,49.12495,12.39731,12.144211341340556
Zell,49.13788,12.42312,12.930183730301824
Zell,49.1433,12.4121,11.940070236262223
Waffenbrunn,49.29257,12.68067,7.61375810125248
Waffenbrunn,49.2958,12.65711,7.820340968651307
Waffenbrunn,49.28473,12.70042,7.221992607141729
Waffenbrunn,49.27822,12.68037,6.053596308267601
Waffenbrunn,49.30222,12.67473,8.602170368822849
Waffenbrunn,49.30109,12.67924,8.526044470890783
Waffenbrunn,49.27229,12.69289,5.736806064627378
Waffenbrunn,49.26917,12.64429,4.98304473482525
Waffenbrunn,49.30427,12.65976,8.760033201254126
Waffenbrunn,49.26643,12.66774,4.590342235323499
Waffenbrunn,49.3113,12.66632,9.554076334461659
Waffenbrunn,49.25594,12.65057,3.449232692780476
Waffenbrunn,49.28133,12.67094,6.263265049798557
Waffenbrunn,49.281,12.67513,6.2742335194254055
Waffenbrunn,49.30211,12.67438,8.586835745446633
Waffenbrunn,49.29037,12.65349,7.228154637387801
Waffenbrunn,49.26104,12.66525,3.9740870513937807
Waffenbrunn,49.27146,12.66774,5.145527968978598
Wald,49.1176,12.38074,11.787075459534174
Wald,49.15271,12.37581,9.119480303336527
Wald,49.13009,12.37098,10.313237364401237
Wald,49.11609,12.39008,12.391230754998125
Wald,49.09728,12.36841,11.1552189213837
Wald,49.09947,12.35585,11.609134381744125
Wald,49.15381,12.38002,9.330800458804054
Wald,49.11131,12.35595,11.149694198030579
Wald,49.15336,12.31399,5.577685964013712
Wald,49.14008,12.36804,9.4302698416442
Wald,49.14875,12.33916,7.2048315073369835
Wald,49.15601,12.35566,7.670980723087304
Wald,49.11648,12.39761,12.766043484449206
Wald,49.13164,12.33002,8.21501644521171
Wald,49.12025,12.34572,9.907927414564906
Wald,49.11709,12.32558,9.442142239768701
Wald,49.1603,12.3348,6.145339567180514
Wald,49.13063,12.30741,7.514572736361981
Wald,49.11615,12.34043,10.070389124828655
Wald,49.14186,12.33356,7.471261730401867
Wald,49.09036,12.36896,10.394131693611016
Wald,49.0925,12.32956,10.825663005551773
Wald,49.10923,12.34092,10.746090107351408
Wald,49.0952,12.3562,11.145875160504898
Wald,49.11902,12.31845,9.02145911835536
Wald,49.11773,12.35708,10.629794470983706
Wald,49.09405,12.33383,11.179300392395769
Wald,49.09536,12.33437,11.295067039132253
Wald,49.11943,12.34866,10.107486541138993
Wald,49.10669,12.3647,11.940849088712243
Wald,49.10245,12.34959,11.716696857833014
Wald,49.11524,12.36352,11.139632819243554
Wald,49.14778,12.34838,7.7802984936870585
Wald,49.16329,12.3245,5.346052385094
Wald,49.09993,12.36014,11.577444493818538
Wald,49.12429,12.35488,9.964113469735386
Wald,49.09458,12.34041,11.458905078914617
Wald,49.13416,12.34729,8.774610441382654
Wald,49.09637,12.33182,11.210033586874765
Wald,49.09504,12.34667,11.3442124259939
Wald,49.09517,12.35126,11.24935808846557
Walderbach,49.19119,12.39178,9.126429889748744
Walderbach,49.21122,12.42147,11.468611650999682
Walderbach,49.17253,12.3751,8.223291004393312
Walderbach,49.19735,12.39962,9.708522351249202
Walderbach,49.19349,12.36021,6.831456514201903
Walderbach,49.19842,12.41053,10.506743061806812
Walderbach,49.1979,12.42452,11.518512901858363
Walderbach,49.20271,12.35107,6.267491707202366
Walderbach,49.20165,12.39992,9.767457878304226
Walderbach,49.20265,12.41892,11.152066551438864
Walderbach,49.17112,12.41265,10.908702931911213
Walderbach,49.16661,12.38834,9.336110087376614
Walderbach,49.22099,12.41328,11.140605567752694
Walderbach,49.21497,12.40519,10.39880977984083
Walderbach,49.20668,12.40515,10.215627833224792
Walderbach,49.18291,12.40966,10.480879057896328
Walderbach,49.17836,12.39775,9.690518070082684
Walderbach,49.18385,12.40604,10.208631476734292
Walderbach,49.21052,12.39324,9.441838758019152
Walderbach,49.20484,12.43531,12.361712636940476
Walderbach,49.1663,12.37116,8.170186542911294
Walderbach,49.20372,12.37516,8.012165066956962
Walderbach,49.16242,12.37347,8.488636360401792
Walderbach,49.19073,12.40202,9.871452250042475
Walderbach,49.19559,12.37762,8.102506717021791
Walderbach,49.19901,12.41497,10.832825990206505
Walderbach,49.18608,12.37965,8.275909989708996
Walderbach,49.1855,12.4011,9.834712934299272
Walderbach,49.20195,12.41072,10.551539910695649
Waldmünchen,49.36426,12.64516,9.087263222502104
Waldmünchen,49.33693,12.64894,9.045752450931701
Waldmünchen,49.39338,12.69486,13.594379746813287
Waldmünchen,49.33514,12.76747,14.486401254645783
Waldmünchen,49.40303,12.72327,15.910928863756876
Waldmünchen,49.3797,12.6492,9.956132011779099
Waldmünchen,49.33838,12.67319,10.791872153798321
Waldmünchen,49.39938,12.68585,13.309497145667676
Waldmünchen,49.30482,12.70464,9.406442573743892
Waldmünchen,49.40238,12.70241,14.524607449541634
Waldmünchen,49.42056,12.65047,12.61928315341483
Waldmünchen,49.36451,12.67073,10.888420649986186
Waldmünchen,49.37906,12.62452,8.33132963811429
Waldmünchen,49.30585,12.71087,9.678425792540224
Waldmünchen,49.32656,12.68278,11.363378877089476
Waldmünchen,49.33351,12.77456,14.621294084104782
Waldmünchen,49.356,12.74604,15.807494392801855
Waldmünchen,49.35809,12.68345,11.658917085858315
Waldmünchen,49.40067,12.6522,11.311056226130278
Waldmünchen,49.33983,12.64911,9.042589231318347
Waldmünchen,49.30105,12.6943,8.770600474294808
Waldmünchen,49.36211,12.73964,15.750194251824864
Waldmünchen,49.35449,12.71949,14.201362656996288
Waldmünchen,49.38549,12.65024,10.308451957972684
Waldmünchen,49.38451,12.68731,12.70359469642178
Waldmünchen,49.37207,12.66796,10.917959928064121
Waldmünchen,49.41998,12.70436,15.639038155024595
Waldmünchen,49.31321,12.68453,9.92004164814379
Waldmünchen,49.4109,12.68898,14.155811950593467
Waldmünchen,49.37132,12.63632,8.731466201491452
Waldmünchen,49.30781,12.69744,9.555994774884716
Waldmünchen,49.39813,12.67322,12.443765636004283
Waldmünchen,49.3511,12.64234,8.604169752906504
Waldmünchen,49.34644,12.71237,13.629057513169581
Waldmünchen,49.35853,12.74686,16.089378053956942
Waldmünchen,49.35656,12.67263,10.858712012899597
Waldmünchen,49.34216,12.7006,12.768834502997537
Waldmünchen,49.3571,12.7002,12.845023070360167
Waldmünchen,49.37709,12.67953,11.888666459512473
Waldmünchen,49.32152,12.70352,11.142837663030672
Waldmünchen,49.32368,12.69237,11.173728407639045
Waldmünchen,49.38972,12.71625,14.86610912342337
Waldmünchen,49.35543,12.75876,16.13863137623676
Waldmünchen,49.36418,12.70169,13.075099514507718
Waldmünchen,49.34442,12.76651,15.329301060912393
Waldmünchen,49.35282,12.65984,9.885399149594933
Waldmünchen,49.39301,12.66853,11.87003012448356
Waldmünchen,49.3376,12.65941,9.798595403959327
Waldmünchen,49.40886,12.65654,12.10411240841055
Waldmünchen,49.40254,12.71199,15.151489944712061
Waldmünchen,49.36918,12.71833,14.365895584549701
Waldmünchen,49.32251,12.70011,11.180848434036163
Waldmünchen,49.42189,12.68084,14.381169720985072
Waldmünchen,49.34858,12.76223,15.579293863103945
Waldmünchen,49.37745,12.70628,13.745847435006352
Waldmünchen,49.34534,12.67433,10.870835929138886
Weiding,49.27324,12.74881,8.37231232393733
Weiding,49.28629,12.73863,8.864640179018949
Weiding,49.28124,12.7131,7.31382750497788
Weiding,49.29077,12.71725,8.37727317730585
Weiding,49.23548,12.79273,7.528985599032059
Weiding,49.24597,12.76816,8.202445317686491
Weiding,49.25051,12.77357,8.72769353111004
Weiding,49.26725,12.7237,6.572240372054812
Weiding,49.27676,12.73379,7.840740748796344
Weiding,49.25738,12.75059,7.495428561723522
Weiding,49.23558,12.79579,7.395856634801124
Weiding,49.24042,12.78309,8.402522728518031
Weiding,49.26221,12.76292,8.53793968362344
Weiding,49.27374,12.75911,8.995922088822633
Willmering,49.2391,12.67229,1.7708428488921542
Willmering,49.25011,12.68749,3.403973923241615
Willmering,49.25344,12.66906,3.1825375046097766
Willmering,49.25196,12.6794,3.274807340731997
Willmering,49.2495,12.67808,2.987146403998282
Willmering,49.25516,12.68734,3.8642777268857764
Willmering,49.26265,12.67362,4.255110100952844
Willmering,49.24597,12.6698,2.394133958684553
Willmering,49.23645,12.67997,1.9150151768909212
Willmering,49.24047,12.67768,2.119665688858459
Zandt,49.16343,12.73825,8.95873596848307
Zandt,49.15603,12.71465,8.697169763836701
Zandt,49.16898,12.74784,8.300155379689876
Zandt,49.14653,12.70342,9.338937589111465
Zandt,49.12877,12.70056,11.158685386618474
Zandt,49.15196,12.74707,8.92522818674701
Zandt,49.1657,12.74099,8.864731266792887
Zandt,49.14142,12.70064,9.81181875208835
Zandt,49.13562,12.71632,10.809274201764568
Zandt,49.17157,12.72641,7.713102958995233
Zandt,49.13619,12.69576,10.271062212416751
Zandt,49.12917,12.71012,11.321648007632213
Zandt,49.12028,12.73037,11.272339471099887
Zandt,49.1343,12.70223,10.602082315607522
Zandt,49.12259,12.71937,12.112425295488448
Zandt,49.12213,12.7115,12.095830190269671
Zandt,49.16832,12.72571,7.966582520044985
Zandt,49.13708,12.74046,10.111874370009275
Zandt,49.13948,12.73114,10.571574150916033
Zandt,49.13832,12.73026,10.68876900948611
Zandt,49.14622,12.7136,9.647759626898175
Zandt,49.16855,12.71267,7.412180296006146
Zandt,49.16467,12.70504,7.524917988725651
Zandt,49.16908,12.71963,7.638812329152863
Zandt,49.12547,12.70437,11.587455173021636
Zandt,49.11459,12.71598,12.076858641466336
Zandt,49.13159,12.73717,10.638845014503673
Zandt,49.15438,12.7261,9.265841252286272
Lohberg,49.17615,13.13138,15.090288270239382
Lohberg,49.19357,13.07387,10.657522434638109
Lohberg,49.18382,13.07023,11.257199778342335
Lohberg,49.1551,13.13493,16.821984395424526
Lohberg,49.15234,13.12754,16.65746800709807
Lohberg,49.18097,13.091,12.526531879712367
Lohberg,49.16338,13.084,13.645336686626557
Lohberg,49.17877,13.07819,12.06114191661348
Lohberg,49.17608,13.10582,13.68129989610026
Lohberg,49.16871,13.09044,13.489047755943652
Lohberg,49.17718,13.1063,13.624052293680144
Lohberg,49.13759,13.13003,15.829945011615095
Lohberg,49.16664,13.12772,15.565232636244676
Lohberg,49.16247,13.15277,17.254302973207007
Lohberg,49.15315,13.10389,15.439703458865328
Lohberg,49.18434,13.06463,10.948124821925411
Lohberg,49.17546,13.06965,11.944582301375924
Lohberg,49.17253,13.07847,12.601018379804778
Lohberg,49.12715,13.11709,15.207985091110846
Lohberg,49.18736,13.07796,11.353392541415946
Lohberg,49.16101,13.11028,15.093297838454086
Lohberg,49.19103,13.0599,10.159431324416593
Lohberg,49.17367,13.08878,12.997985896854411
Lohberg,49.16922,13.11797,14.84763788834004
Lohberg,49.16494,13.09766,14.150944603464016
Berching,49.12777,11.51326,18.099832087059806
Berching,49.10601,11.4396,17.439809073567538
Berching,49.14995,11.51491,15.75551716063426
Berching,49.13712,11.4472,16.505169746534143
Berching,49.12205,11.51071,18.673666751087236
Berching,49.16411,11.53735,14.859968567382921
Berching,49.0785,11.44929,14.62585446444541
Berching,49.15116,11.49333,15.241277091141077
Berching,49.14634,11.4196,15.652749220571332
Berching,49.12202,11.46783,18.21779416234246
Berching,49.0822,11.42053,14.602454536412525
Berching,49.1387,11.48938,16.552084845358873
Berching,49.13211,11.54518,18.356754704907594
Berching,49.16195,11.50131,14.202477494928079
Berching,49.13376,11.52955,17.7942789942151
Berching,49.11406,11.51371,19.5885015759178
Berching,49.11197,11.40326,17.79882537258314
Berching,49.14301,11.51078,16.414726454036217
Berching,49.14769,11.53246,16.40667760742328
Berching,49.09455,11.52105,18.347909064313015
Berching,49.06962,11.45281,13.756560479772597
Berching,49.14466,11.45839,15.670509428209394
Berching,49.08319,11.5189,17.18559664672525
Berching,49.12803,11.44998,17.51300298840876
Berching,49.13149,11.52169,17.863390676928045
Berching,49.18074,11.49959,12.15610662446867
Berching,49.11978,11.38631,18.664310676265877
Berching,49.10485,11.39401,16.99511387340367
Berching,49.07082,11.49049,14.958641344780151
Berching,49.14555,11.5116,16.15809804758806
Berching,49.12039,11.43445,18.405464698098523
Berching,49.07502,11.438,14.044706423846858
Berching,49.11725,11.53379,19.63544627722256
Berching,49.11238,11.36903,17.92723763300144
Berching,49.16183,11.53118,14.9119562120228
Berching,49.14977,11.52079,15.903923496764842
Berching,49.1133,11.49624,19.413746134041403
Berching,49.08353,11.47616,15.796139998480273
Berching,49.17179,11.50641,13.252669533553432
Berching,49.13439,11.44953,16.806121172296688
Berching,49.14995,11.39324,15.664564720000564
Berching,49.10517,11.46938,17.88899310714457
Berching,49.09977,11.41359,16.49038011623662
Berching,49.14415,11.49429,16.01942707339336
Berg b. Neumarkt i. d. OPf.,49.3157,11.43752,3.4598396512418694
Berg b. Neumarkt i. d. OPf.,49.33147,11.43756,5.157452378925849
Berg b. Neumarkt i. d. OPf.,49.37054,11.47237,8.334230012480308
Berg b. Neumarkt i. d. OPf.,49.35462,11.47736,7.842137015775769
Berg b. Neumarkt i. d. OPf.,49.35264,11.45949,7.423606140100214
Berg b. Neumarkt i. d. OPf.,49.36959,11.40903,3.9827996571667112
Berg b. Neumarkt i. d. OPf.,49.35091,11.38139,4.120743558493749
Berg b. Neumarkt i. d. OPf.,49.35175,11.44482,7.209156100787024
Berg b. Neumarkt i. d. OPf.,49.34488,11.39633,5.209430917254411
Berg b. Neumarkt i. d. OPf.,49.40019,11.45777,7.311394437104061
Berg b. Neumarkt i. d. OPf.,49.32905,11.41118,5.623257691418982
Berg b. Neumarkt i. d. OPf.,49.36091,11.43843,6.319953310334179
Berg b. Neumarkt i. d. OPf.,49.32714,11.47143,4.7802338155199005
Berg b. Neumarkt i. d. OPf.,49.34023,11.42036,6.446219656578914
Berg b. Neumarkt i. d. OPf.,49.33232,11.38679,6.194260395844037
Berg b. Neumarkt i. d. OPf.,49.36215,11.47212,8.547906256058173
Berg b. Neumarkt i. d. OPf.,49.3117,11.46104,2.925591162172325
Berg b. Neumarkt i. d. OPf.,49.40423,11.44556,6.585305781714135
Berg b. Neumarkt i. d. OPf.,49.34012,11.43452,6.144016607863471
Berg b. Neumarkt i. d. OPf.,49.38254,11.45288,6.769606485313492
Berg b. Neumarkt i. d. OPf.,49.35723,11.42774,5.836008319745082
Berg b. Neumarkt i. d. OPf.,49.38532,11.45894,7.202109886066212
Berg b. Neumarkt i. d. OPf.,49.34514,11.47539,6.784790181712325
Berg b. Neumarkt i. d. OPf.,49.3938,11.46867,7.964631287696485
Berg b. Neumarkt i. d. OPf.,49.35216,11.4103,5.1940715378295845
Berg b. Neumarkt i. d. OPf.,49.31774,11.45421,3.526703774314768
Berg b. Neumarkt i. d. OPf.,49.32311,11.44741,4.133756322679679
Berg b. Neumarkt i. d. OPf.,49.3513,11.40165,4.844330685563009
Berg b. Neumarkt i. d. OPf.,49.3636,11.45864,7.569458063658268
Berg b. Neumarkt i. d. OPf.,49.38451,11.4383,5.708478086516976
Berg b. Neumarkt i. d. OPf.,49.36108,11.4162,4.901198698545373
Berg b. Neumarkt i. d. OPf.,49.37502,11.4399,5.9313833735524275
Berg b. Neumarkt i. d. OPf.,49.34191,11.46765,6.313233379610759
Berg b. Neumarkt i. d. OPf.,49.38872,11.47355,8.269114228858834
Berngau,49.24958,11.38266,6.416862328878608
Berngau,49.25246,11.39915,5.304382219222125
Berngau,49.25429,11.36419,7.246491809965644
Berngau,49.23418,11.38654,7.4199815144070005
Berngau,49.24546,11.37298,7.252308233491919
Berngau,49.23789,11.37191,7.855192094466228
Berngau,49.27593,11.38508,4.959385955489382
Berngau,49.24695,11.35809,8.042345447468382
Breitenbrunn,49.10976,11.61526,22.86807098611534
Breitenbrunn,49.11476,11.61127,22.242116206167704
Breitenbrunn,49.09547,11.63457,23.69437564299017
Breitenbrunn,49.08214,11.62009,21.92082590186944
Breitenbrunn,49.08563,11.62831,22.627069645030637
Breitenbrunn,49.08709,11.64618,23.727615885405523
Breitenbrunn,49.08752,11.59467,20.989437343161917
Breitenbrunn,49.10427,11.68721,24.726770432659414
Breitenbrunn,49.06824,11.59203,19.3658768373639
Breitenbrunn,49.09495,11.54067,19.14547698324733
Breitenbrunn,49.05644,11.63588,21.104412175638384
